contest_id,election_id,election_date,election_type,primary_party,question_text,question_type,office_id,office_name,office_modifier,district_id,district_type,district_name,candidate_id,candidate_name,retention_candidate_id,retention_candidate_name,division_id,division_type,division_name,vote_channel,is_winner,number_seats,candidate_party_id,candidate_party_name,votes
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7868,Precinct,401 - Bush Hill,,false,1,2,Republican,498
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7868,Precinct,401 - Bush Hill,,false,1,278,Independent,24
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7868,Precinct,401 - Bush Hill,,false,1,,,5
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7868,Precinct,401 - Bush Hill,,false,1,,,1411
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7868,Precinct,401 - Bush Hill,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7871,Precinct,402 - Cameron,,true,1,1,Democratic,337
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7871,Precinct,402 - Cameron,,false,1,2,Republican,142
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7871,Precinct,402 - Cameron,,false,1,278,Independent,7
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7871,Precinct,402 - Cameron,,false,1,,,1
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7871,Precinct,402 - Cameron,,false,1,,,487
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7871,Precinct,402 - Cameron,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,29586,Precinct,404 - Franconia #1,,true,1,1,Democratic,393
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,29586,Precinct,404 - Franconia #1,,false,1,2,Republican,210
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,29586,Precinct,404 - Franconia #1,,false,1,278,Independent,9
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,29586,Precinct,404 - Franconia #1,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,29586,Precinct,404 - Franconia #1,,false,1,,,612
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,29586,Precinct,404 - Franconia #1,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7875,Precinct,405 - Groveton,,true,1,1,Democratic,465
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7875,Precinct,405 - Groveton,,false,1,2,Republican,168
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7875,Precinct,405 - Groveton,,false,1,278,Independent,10
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7875,Precinct,405 - Groveton,,false,1,,,1
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7875,Precinct,405 - Groveton,,false,1,,,644
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7875,Precinct,405 - Groveton,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7877,Precinct,406 - Hayfield,,true,1,1,Democratic,635
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7877,Precinct,406 - Hayfield,,false,1,2,Republican,453
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7877,Precinct,406 - Hayfield,,false,1,278,Independent,15
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7877,Precinct,406 - Hayfield,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7877,Precinct,406 - Hayfield,,false,1,,,1103
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7877,Precinct,406 - Hayfield,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7878,Precinct,408 - Mount Eagle,,true,1,1,Democratic,711
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7878,Precinct,408 - Mount Eagle,,false,1,2,Republican,207
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7878,Precinct,408 - Mount Eagle,,false,1,278,Independent,16
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7878,Precinct,408 - Mount Eagle,,false,1,,,1
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7878,Precinct,408 - Mount Eagle,,false,1,,,935
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7878,Precinct,408 - Mount Eagle,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7880,Precinct,409 - Pioneer,,false,1,1,Democratic,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7880,Precinct,409 - Pioneer,,false,1,2,Republican,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7880,Precinct,409 - Pioneer,,false,1,278,Independent,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7880,Precinct,409 - Pioneer,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7880,Precinct,409 - Pioneer,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7880,Precinct,409 - Pioneer,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7882,Precinct,410 - Rose Hill,,true,1,1,Democratic,1025
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7882,Precinct,410 - Rose Hill,,false,1,2,Republican,665
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7882,Precinct,410 - Rose Hill,,false,1,278,Independent,30
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7882,Precinct,410 - Rose Hill,,false,1,,,6
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7882,Precinct,410 - Rose Hill,,false,1,,,1726
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7882,Precinct,410 - Rose Hill,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7885,Precinct,411 - Virginia Hills,,true,1,1,Democratic,635
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7885,Precinct,411 - Virginia Hills,,false,1,2,Republican,272
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7885,Precinct,411 - Virginia Hills,,false,1,278,Independent,20
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7885,Precinct,411 - Virginia Hills,,false,1,,,2
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7885,Precinct,411 - Virginia Hills,,false,1,,,929
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7885,Precinct,411 - Virginia Hills,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7886,Precinct,413 - Fairfield,,true,1,1,Democratic,495
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7886,Precinct,413 - Fairfield,,false,1,2,Republican,150
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7886,Precinct,413 - Fairfield,,false,1,278,Independent,12
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7886,Precinct,413 - Fairfield,,false,1,,,6
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7886,Precinct,413 - Fairfield,,false,1,,,663
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7886,Precinct,413 - Fairfield,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7897,Precinct,420 - Villages,,true,1,1,Democratic,1030
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7897,Precinct,420 - Villages,,false,1,2,Republican,481
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7897,Precinct,420 - Villages,,false,1,278,Independent,25
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7897,Precinct,420 - Villages,,false,1,,,2
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7897,Precinct,420 - Villages,,false,1,,,1538
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7897,Precinct,420 - Villages,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7898,Precinct,421 - Kingstowne,,true,1,1,Democratic,762
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7898,Precinct,421 - Kingstowne,,false,1,2,Republican,375
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7898,Precinct,421 - Kingstowne,,false,1,278,Independent,9
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7898,Precinct,421 - Kingstowne,,false,1,,,1
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7898,Precinct,421 - Kingstowne,,false,1,,,1147
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7898,Precinct,421 - Kingstowne,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7903,Precinct,423 - Clermont,,true,1,1,Democratic,704
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7903,Precinct,423 - Clermont,,false,1,2,Republican,392
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7903,Precinct,423 - Clermont,,false,1,278,Independent,17
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7903,Precinct,423 - Clermont,,false,1,,,1
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7903,Precinct,423 - Clermont,,false,1,,,1114
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7903,Precinct,423 - Clermont,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7904,Precinct,424 - Huntley,,true,1,1,Democratic,811
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7904,Precinct,424 - Huntley,,false,1,2,Republican,369
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7904,Precinct,424 - Huntley,,false,1,278,Independent,14
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7904,Precinct,424 - Huntley,,false,1,,,3
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7904,Precinct,424 - Huntley,,false,1,,,1197
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7904,Precinct,424 - Huntley,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7911,Precinct,428 - Pinewood,,true,1,1,Democratic,631
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7911,Precinct,428 - Pinewood,,false,1,2,Republican,183
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7911,Precinct,428 - Pinewood,,false,1,278,Independent,16
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7911,Precinct,428 - Pinewood,,false,1,,,1
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7911,Precinct,428 - Pinewood,,false,1,,,831
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7911,Precinct,428 - Pinewood,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7912,Precinct,429 - Hybla Valley,,true,1,1,Democratic,590
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7912,Precinct,429 - Hybla Valley,,false,1,2,Republican,221
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7912,Precinct,429 - Hybla Valley,,false,1,278,Independent,22
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7912,Precinct,429 - Hybla Valley,,false,1,,,3
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7912,Precinct,429 - Hybla Valley,,false,1,,,836
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7912,Precinct,429 - Hybla Valley,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,29912,Precinct,433 - Lynbrook #2,,true,1,1,Democratic,31
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,29912,Precinct,433 - Lynbrook #2,,false,1,2,Republican,23
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,29912,Precinct,433 - Lynbrook #2,,false,1,278,Independent,2
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,29912,Precinct,433 - Lynbrook #2,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,29912,Precinct,433 - Lynbrook #2,,false,1,,,56
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,29912,Precinct,433 - Lynbrook #2,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7915,Precinct,501 - Baileys,,true,1,1,Democratic,718
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7915,Precinct,501 - Baileys,,false,1,2,Republican,315
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7915,Precinct,501 - Baileys,,false,1,278,Independent,24
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7915,Precinct,501 - Baileys,,false,1,,,1
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7915,Precinct,501 - Baileys,,false,1,,,1058
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7915,Precinct,501 - Baileys,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7917,Precinct,502 - Barcroft,,true,1,1,Democratic,400
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7917,Precinct,502 - Barcroft,,false,1,2,Republican,189
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7917,Precinct,502 - Barcroft,,false,1,278,Independent,3
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7917,Precinct,502 - Barcroft,,false,1,,,2
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7917,Precinct,502 - Barcroft,,false,1,,,594
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7917,Precinct,502 - Barcroft,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7919,Precinct,503 - Belvedere,,true,1,1,Democratic,404
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7919,Precinct,503 - Belvedere,,false,1,2,Republican,199
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7919,Precinct,503 - Belvedere,,false,1,278,Independent,8
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7919,Precinct,503 - Belvedere,,false,1,,,2
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7919,Precinct,503 - Belvedere,,false,1,,,613
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7919,Precinct,503 - Belvedere,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7921,Precinct,504 - Bristow,,true,1,1,Democratic,485
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7921,Precinct,504 - Bristow,,false,1,2,Republican,320
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7921,Precinct,504 - Bristow,,false,1,278,Independent,13
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7921,Precinct,504 - Bristow,,false,1,,,1
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7921,Precinct,504 - Bristow,,false,1,,,819
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7921,Precinct,504 - Bristow,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7922,Precinct,505 - Glen Forest,,true,1,1,Democratic,662
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7922,Precinct,505 - Glen Forest,,false,1,2,Republican,319
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7922,Precinct,505 - Glen Forest,,false,1,278,Independent,14
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7922,Precinct,505 - Glen Forest,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7922,Precinct,505 - Glen Forest,,false,1,,,995
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7922,Precinct,505 - Glen Forest,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7926,Precinct,506 - Holmes,,true,1,1,Democratic,118
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7926,Precinct,506 - Holmes,,false,1,2,Republican,75
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7926,Precinct,506 - Holmes,,false,1,278,Independent,4
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7926,Precinct,506 - Holmes,,false,1,,,4
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7926,Precinct,506 - Holmes,,false,1,,,201
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7926,Precinct,506 - Holmes,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7928,Precinct,507 - Lincolnia,,true,1,1,Democratic,697
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7928,Precinct,507 - Lincolnia,,false,1,2,Republican,316
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7928,Precinct,507 - Lincolnia,,false,1,278,Independent,13
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7928,Precinct,507 - Lincolnia,,false,1,,,3
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7928,Precinct,507 - Lincolnia,,false,1,,,1029
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7928,Precinct,507 - Lincolnia,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,7930,Precinct,508 - Masonville,,true,1,1,Democratic,533
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,7930,Precinct,508 - Masonville,,false,1,2,Republican,304
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,7930,Precinct,508 - Masonville,,false,1,278,Independent,14
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,7930,Precinct,508 - Masonville,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,4,Total Votes Cast,,,7930,Precinct,508 - Masonville,,false,1,,,851
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,3,Undervotes,,,7930,Precinct,508 - Masonville,,false,1,,,0
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,13054,"Donald Sternoff Beyer, Jr.",,,10467,Precinct,509 - Plaza,,true,1,1,Democratic,317
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91165,Karina Allison Lipsman,,,10467,Precinct,509 - Plaza,,false,1,2,Republican,93
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,91166,Theodore Fikre,,,10467,Precinct,509 - Plaza,,false,1,278,Independent,7
156358,434,2022-11-08T00:00:00Z,General Election,,,,5,U.S. House,,27261,Congressional District,8,6,Write-Ins,,,10467,Precinct,509 - Plaza,,false,1,,,1
